90,90,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,90,90,0,0,150,150,0,0,30,0,0,0,0,0,0,120
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,30,0,0,0,0,0,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,80,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,80,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
135,135,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170,90,170,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,170,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,90,90,0,0,150,150,0,0,0,0,0,0,0,0,0,120
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
90,0,90,0,90,0,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,90,0,90,0,90,150,150,0,0,0,0,0,0,0,0,0,60
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
45,45,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
